design_id,design_sha256,replication_seed,attribution_type,order_id,step,block,metric,contribution,efficiency_residual
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-18-risk-dependence-operations-margins,4.0,margins,allocation_Corn,0.1776905804822346,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-18-risk-dependence-operations-margins,4.0,margins,allocation_Soybean,-0.17769058048223452,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-18-risk-dependence-operations-margins,4.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-18-risk-dependence-operations-margins,4.0,margins,cvar_loss,-4.681196460374736,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-18-risk-dependence-operations-margins,4.0,margins,expected_profit,1.7569877187341945,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-18-risk-dependence-operations-margins,4.0,margins,hhi,-0.19275879736706125,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,1.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,1.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,1.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,1.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,1.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,1.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,2.0,margins,allocation_Corn,1.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,2.0,margins,allocation_Soybean,-1.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,2.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,2.0,margins,cvar_loss,92.73192708980616,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,2.0,margins,expected_profit,9.887905785246858,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,2.0,margins,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,3.0,operations,allocation_Corn,-0.6823547880690739,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,3.0,operations,allocation_Soybean,0.6823547880690739,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,3.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,3.0,operations,cvar_loss,-114.46071586465273,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,3.0,operations,expected_profit,-6.747059856539067,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,3.0,operations,hhi,-0.4334934625365663,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,4.0,risk,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,4.0,risk,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,4.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,4.0,risk,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,4.0,risk,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-19-dependence-margins-operations-risk,4.0,risk,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,1.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,1.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,1.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,1.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,1.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,1.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,2.0,margins,allocation_Corn,1.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,2.0,margins,allocation_Soybean,-1.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,2.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,2.0,margins,cvar_loss,92.73192708980616,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,2.0,margins,expected_profit,9.887905785246858,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,2.0,margins,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,3.0,risk,allocation_Corn,-0.33492516815858064,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,3.0,risk,allocation_Soybean,0.33492516815858064,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,3.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,3.0,risk,cvar_loss,-78.05327717545049,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,3.0,risk,expected_profit,-3.3117085078600326,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,3.0,risk,hhi,-0.4455005997850543,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,4.0,operations,allocation_Corn,-0.3474296199104932,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,4.0,operations,allocation_Soybean,0.34742961991049326,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,4.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,4.0,operations,cvar_loss,-36.40743868920224,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,4.0,operations,expected_profit,-3.435351348679035,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-20-dependence-margins-risk-operations,4.0,operations,hhi,0.012007137248488009,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,1.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,1.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,1.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,1.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,1.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,1.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,2.0,operations,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,2.0,operations,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,2.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,2.0,operations,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,2.0,operations,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,2.0,operations,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,3.0,margins,allocation_Corn,0.31764521193092615,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,3.0,margins,allocation_Soybean,-0.3176452119309261,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,3.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,3.0,margins,cvar_loss,-21.728788774846564,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,3.0,margins,expected_profit,3.1408459287077903,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,3.0,margins,hhi,-0.4334934625365663,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,4.0,risk,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,4.0,risk,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,4.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,4.0,risk,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,4.0,risk,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-21-dependence-operations-margins-risk,4.0,risk,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,1.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,1.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,1.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,1.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,1.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,1.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,2.0,operations,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,2.0,operations,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,2.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,2.0,operations,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,2.0,operations,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,2.0,operations,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,3.0,risk,allocation_Corn,0.13995463144869155,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,3.0,risk,allocation_Soybean,-0.13995463144869158,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,3.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,3.0,risk,cvar_loss,-17.047592314471828,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,3.0,risk,expected_profit,1.3838582099735959,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,3.0,risk,hhi,-0.24073466516950504,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,4.0,margins,allocation_Corn,0.1776905804822346,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,4.0,margins,allocation_Soybean,-0.17769058048223452,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,4.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,4.0,margins,cvar_loss,-4.681196460374736,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,4.0,margins,expected_profit,1.7569877187341945,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-22-dependence-operations-risk-margins,4.0,margins,hhi,-0.19275879736706125,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,1.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,1.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,1.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,1.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,1.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227012,ORDER_PATH,ORDER-23-dependence-risk-margins-operations,1.0,dependence,hhi,0.0,0.0
