design_id,design_sha256,experiment_id,cell_id,replication_seed,status,selected_difference,minimum_difference,maximum_difference,face_width,selected_reversal,possible_reversal,universal_reversal
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225018,solved,0.7226451160449718,0.722644609719818,0.7226451160449725,5.06325154470133e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225019,solved,0.5771760855973163,0.5771750303744205,0.5771760855973157,1.0552228951743459e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225020,solved,0.30184994457014747,0.30184897019442447,0.30184994457014763,9.743757231617245e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225021,solved,0.30389743062420127,0.3038963815441731,0.3038974306242007,1.0490800276263812e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225022,solved,0.534759902590574,0.5347587626425006,0.5347599025905738,1.1399480732698919e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225023,solved,-1.0,-1.0,-0.9999918137289785,8.186271021504155e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225024,solved,0.6314914291932607,0.6314898623928873,0.6314914291932601,1.5668003727764557e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225025,solved,0.57886138186295,0.5788604570933185,0.5788613818629507,9.247696322045584e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225026,solved,0.7941804933221566,0.7941791449678318,0.7941804933221563,1.3483543245262908e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225027,solved,0.6247616461679122,0.6247608412121397,0.6247616461679119,8.049557721490075e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225028,solved,0.8589158739235039,0.8589154813854186,0.8589158739235035,3.9253808492567543e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225029,solved,0.7434930032546234,0.7434922985681076,0.7434930032546236,7.046865160287297e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225030,solved,-1.0,-1.0,-0.9999981698012518,1.8301987482205462e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225031,solved,0.7773085622400193,0.7773078550999775,0.7773085622400194,7.071400419667029e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225032,solved,0.4996077095173068,0.4996054109497528,0.49960770951730676,2.2985675539599626e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225033,solved,0.7299664549865368,0.7299657486728861,0.7299664549865377,7.063136515661483e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225034,solved,0.914553942230611,0.9145534369414552,0.9145539422306117,5.052891565160422e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225035,solved,-0.10163009162914977,-0.10163094391984473,-0.10163008333090495,8.605889397772515e-07,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225036,solved,0.6646547268880889,0.6646537188117373,0.6646547268880894,1.0080763520603497e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225037,solved,0.6439714283320441,0.6439662694622298,0.6439714283320439,5.1588698141147304e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225038,solved,0.9071896290519315,0.9071891729745452,0.907189629051933,4.5607738785591323e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225039,solved,0.6969964585251145,0.6969959810063413,0.6969964585251127,4.775187714134432e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225040,solved,0.4399035416277399,0.43990288396555244,0.439903541627741,6.576621885412415e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225041,solved,0.7825206129410447,0.7825186581958063,0.7825206129410461,1.954745239785005e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225042,solved,-1.0,-1.0,-0.9999961126478922,3.887352107767583e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225043,solved,0.1542967763773273,0.1542956337824153,0.15429677751450693,1.14373209164631e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225044,solved,0.7000168834990599,0.7000157445721618,0.7000168834990592,1.1389268974593136e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225045,solved,-1.0,-1.0,-0.9999959890799932,4.010920006791707e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225046,solved,0.7567887156557771,0.7567878926830205,0.7567887156557772,8.229727567199419e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225047,solved,0.7844094986848513,0.7844090678435796,0.7844094986848525,4.308412729914224e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225048,solved,0.7369225232886729,0.7369221272655289,0.7369225232886737,3.9602314483300205e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225049,solved,0.7000386335867061,0.7000379229723378,0.7000386335867061,7.106143683488497e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225050,solved,0.2226371957599818,0.22263620989076288,0.22263719575998198,9.858692190944929e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225051,solved,0.5362918053830141,0.5362910159440495,0.5362918053830161,7.894389666418533e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225052,solved,0.9651266540010717,0.9651263051525312,0.9651266540010733,3.4884854216432615e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225053,solved,-1.0,-1.0,-0.9999985308208637,1.4691791363485862e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225054,solved,-1.0,-1.0,-0.9999903728698416,9.627130158396113e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225055,solved,0.41389008937815164,0.41388933739504885,0.41389008937815186,7.519831030089463e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225056,solved,0.8857633300821499,0.8857628540661248,0.8857633300821514,4.760160265959712e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225057,solved,0.8687585784117569,0.8687582204320234,0.8687585784117566,3.5797973318985044e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225058,solved,0.9197843623076247,0.9197772223981036,0.9197843623076306,7.139909527054122e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225059,solved,-1.0,-1.0,-0.9999979049607219,2.09503927806054e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225060,solved,0.3663589913917291,0.3663582064099999,0.3663589913917295,7.849817296179395e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225061,solved,0.43657904583622753,0.436578553187054,0.4365790458362276,4.926491735668392e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225062,solved,0.16942528402553725,0.1694239218582579,0.16942528411812846,1.3622598705742561e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225063,solved,0.8921206501973351,0.8921203180502361,0.8921206501973351,3.321470990469422e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-GAUSSIAN,202607225064,solved,0.2192494414606343,0.21924824339039595,0.21924944146063297,1.198070237018456e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225001,solved,0.880079372926674,0.8800787468117061,0.8800793729266758,6.261149697595059e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225002,solved,0.6163257243966489,0.6163237700170314,0.6163257243966492,1.9543796178078665e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225003,solved,0.7766254207125389,0.7766247867841594,0.7766254207125397,6.33928380344706e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225004,solved,-1.0,-1.0,-0.9999683953738042,3.1604626195780305e-05,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225005,solved,0.5548838597451478,0.5548834867327652,0.5548838597451472,3.7301238198228504e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225006,solved,0.3830417504591353,0.3830411924655987,0.38304175045913474,5.579935360433552e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225007,solved,0.6759546858842738,0.6759517966723281,0.6759546858842731,2.889211945023007e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225008,solved,0.2210140520945829,0.22100609246434205,0.22101405209458314,7.95963024108337e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225009,solved,0.7057073010604149,0.7057066262251634,0.7057073010604151,6.748352516794398e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225010,solved,0.6947002245607028,0.6946983501172264,0.6947002245607053,1.8744434789885744e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225011,solved,0.2390045330846351,0.23900232993914577,0.2390045330846346,2.2031454888216118e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225012,solved,0.4918871578392184,0.49188590255928527,0.49188715783921894,1.2552799336651432e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225013,solved,0.38351651775890927,0.38351480636123636,0.38351651775890955,1.7113976731875091e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225014,solved,0.6862015803864914,0.6862010143319655,0.6862015803864918,5.660545263630468e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225015,solved,0.32628521188274284,0.3262845137695708,0.3262852148504274,7.010808565910409e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225016,solved,0.3578559947552405,0.35785429088652326,0.3578559947552416,1.7038687183390522e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225017,solved,-1.0,-1.0,-0.9999893049788824,1.0695021117612669e-05,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225018,solved,0.7743625957903253,0.7743621154503791,0.7743625957903268,4.803399477060211e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225019,solved,1.0,0.999999399219467,1.0,6.007805329888427e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225020,solved,0.45227484670780393,0.45227427813590015,0.45227484670780854,5.685719083881047e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225021,solved,0.2765939104134203,0.27659288275967037,0.2765939104134201,1.027653749707813e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225022,solved,0.45953518629498635,0.45953320301941675,0.45953518629498635,1.983275569605869e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225023,solved,0.4919656784289159,0.49196291915141377,0.49196567842891464,2.7592775008744574e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225024,solved,0.47052147560033664,0.4705206819673008,0.47052147560033514,7.936330343460973e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225025,solved,0.6551734762503405,0.6551728142331666,0.6551734762503412,6.620171745241876e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225026,solved,0.618384232474418,0.6183771995608696,0.6183842324744188,7.0329135491986605e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225027,solved,0.5957092771403321,0.5957076634403597,0.5957092771403327,1.6136999729798873e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225028,solved,0.9015265210650492,0.9015260842671182,0.9015265210650493,4.3679793104711706e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225029,solved,0.45965326460032174,0.4596524879734435,0.4596532646003216,7.766268780851071e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225030,infeasible,,,,,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225031,solved,0.7471841437529918,0.7471822085662587,0.7471841437529919,1.9351867331929284e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225032,solved,0.9128776289135654,0.9128734132280953,0.9128776289135665,4.215685471153918e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225033,solved,0.9550039196820537,0.9550033674842134,0.955003919682053,5.521978395650606e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225034,solved,0.40577323468072346,0.4057727539727749,0.4057732346807239,4.807079490021238e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225035,infeasible,,,,,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225036,solved,0.6893459050539781,0.6893449561189925,0.689345905053979,9.489349864777452e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225037,solved,-1.0,-1.0,-0.9999887801246163,1.1219875383661204e-05,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225038,solved,0.9279334531848622,0.9279326971440037,0.9279334531848621,7.560408583628941e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225039,solved,0.3506292854302575,0.3506284577124737,0.35062928543025684,8.277177831472748e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225040,solved,0.8440829295058534,0.8440822702893971,0.8440829295058541,6.592164569774184e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225041,solved,0.3939651443670569,0.3939634308947459,0.39396514436705804,1.7134723121481343e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225042,solved,0.3738678262414852,0.37386316200417763,0.3738678262516305,4.664247452879078e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225043,solved,0.38908904828735863,0.3890884332772337,0.38908904828735746,6.150101237722971e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225044,solved,0.6805581987474012,0.6805573364072298,0.6805581987474011,8.623401712704037e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225045,solved,0.6712208018150214,0.6712170210380495,0.6712208018150225,3.780776973050237e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225046,solved,0.16207564559020549,0.1620738667318386,0.16207564559020682,1.7788583682176728e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225047,solved,0.7672296488029375,0.7672291763622365,0.7672296488029388,4.724407022260735e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225048,solved,0.6386105874855885,0.6386099495346229,0.6386105874855877,6.379509648324344e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E5,E5-ASSUMED-STUDENT_T_DF4,202607225049,solved,0.6476909776846094,0.6476901077592447,0.6476909776846091,8.699253644106619e-07,False,False,False
